district_name,week_end_sunday,imd_weekly_rainfall_mm
Chamarajanagara,2017-04-09,8.759028782447178
Chamarajanagara,2017-04-16,2.500342518091202
Chamarajanagara,2017-04-23,22.37751787404219
Chamarajanagara,2017-04-30,8.642355312903721
Chamarajanagara,2017-05-07,6.443290909131369
Chamarajanagara,2017-05-14,56.595093831419945
Chamarajanagara,2017-05-21,62.934915229678154
Chamarajanagara,2017-05-28,84.43993055820465
Chamarajanagara,2017-06-04,13.215701602399351
Chamarajanagara,2017-06-11,9.598684159417948
Chamarajanagara,2017-06-18,4.165767370412747
Chamarajanagara,2017-06-25,4.3763701021671295
Chamarajanagara,2017-07-02,9.367353369792303
Chamarajanagara,2017-07-09,5.869846423467
Chamarajanagara,2017-07-16,10.508877431352934
Chamarajanagara,2017-07-23,20.547716103494167
Chamarajanagara,2017-07-30,2.998251040776571
Chamarajanagara,2017-08-06,35.84286200751861
Chamarajanagara,2017-08-13,47.59371869266033
Chamarajanagara,2017-08-20,54.08452442288399
Chamarajanagara,2017-08-27,24.688937897483505
Chamarajanagara,2017-09-03,31.125578871617712
Chamarajanagara,2017-09-10,91.6250265724957
Chamarajanagara,2017-09-17,59.28593870252371
Chamarajanagara,2017-09-24,12.889363262802362
Chamarajanagara,2017-10-01,86.68225114047527
Chamarajanagara,2017-10-08,90.57967189699411
Chamarajanagara,2017-10-15,121.74799224982658
Chamarajanagara,2017-10-22,1.7251957717041173
Chamarajanagara,2017-10-29,3.955267777045568
Chamarajanagara,2017-11-05,8.05163904527823
Chamarajanagara,2017-11-12,27.10066569596529
Chamarajanagara,2017-11-19,7.293465952078503
Chamarajanagara,2017-11-26,0.2666015426317851
Chamarajanagara,2017-12-03,33.86803677678108
Chamarajanagara,2017-12-10,0.05585972468058268
Chamarajanagara,2017-12-17,3.094086575011412
Chamarajanagara,2017-12-24,0.17244097093741098
Chamarajanagara,2017-12-31,0.0
Chamarajanagara,2018-01-07,0.0
Chamarajanagara,2018-01-14,0.0
Chamarajanagara,2018-01-21,0.0
Chamarajanagara,2018-01-28,0.0
Chamarajanagara,2018-02-04,0.0
Chamarajanagara,2018-02-11,0.0
Chamarajanagara,2018-02-18,0.0
Chamarajanagara,2018-02-25,0.0
Chamarajanagara,2018-03-04,0.0
Chamarajanagara,2018-03-11,0.0
Chamarajanagara,2018-03-18,0.0
Chamarajanagara,2018-03-25,0.0
Chamarajanagara,2018-04-01,0.0
Chamarajanagara,2018-04-08,0.0
Chamarajanagara,2018-04-15,0.0
Chamarajanagara,2018-04-22,0.0
Chamarajanagara,2018-04-29,0.0
Chamarajanagara,2018-05-06,0.0
Chamarajanagara,2018-05-13,0.0
Chamarajanagara,2018-05-20,0.0
Chamarajanagara,2018-05-27,0.0
Chamarajanagara,2018-06-03,0.0
Chamarajanagara,2018-06-10,0.0
Chamarajanagara,2018-06-17,0.0
Chamarajanagara,2018-06-24,0.0
Chamarajanagara,2018-07-01,0.0
Chamarajanagara,2018-07-08,0.0
Chamarajanagara,2018-07-15,0.0
Chamarajanagara,2018-07-22,0.0
Chamarajanagara,2018-07-29,0.0
Chamarajanagara,2018-08-05,0.0
Chamarajanagara,2018-08-12,0.0
Chamarajanagara,2018-08-19,0.0
Chamarajanagara,2018-08-26,0.0
Chamarajanagara,2018-09-02,0.0
Chamarajanagara,2018-09-09,0.0
Chamarajanagara,2018-09-16,0.0
Chamarajanagara,2018-09-23,0.0
Chamarajanagara,2018-09-30,0.0
Chamarajanagara,2018-10-07,0.0
Chamarajanagara,2018-10-14,0.0
Chamarajanagara,2018-10-21,0.0
Chamarajanagara,2018-10-28,0.0
Chamarajanagara,2018-11-04,0.0
Chamarajanagara,2018-11-11,0.0
Chamarajanagara,2018-11-18,0.0
Chamarajanagara,2018-11-25,0.0
Chamarajanagara,2018-12-02,0.0
Chamarajanagara,2018-12-09,0.0
Chamarajanagara,2018-12-16,0.0
Chamarajanagara,2018-12-23,0.0
Chamarajanagara,2018-12-30,0.0
Chamarajanagara,2019-01-06,0.0
Chamarajanagara,2019-01-13,0.0
Chamarajanagara,2019-01-20,0.0
Chamarajanagara,2019-01-27,0.0
Chamarajanagara,2019-02-03,2.6581586748361588
Chamarajanagara,2019-02-10,0.1580398678779602
Chamarajanagara,2019-02-17,0.6257408360640208
Chamarajanagara,2019-02-24,0.17123949527740479
Chamarajanagara,2019-03-03,2.9166330322623253
Chamarajanagara,2019-03-10,1.8287197723984718
Chamarajanagara,2019-03-17,0.0
Chamarajanagara,2019-03-24,0.0
Chamarajanagara,2019-03-31,0.47784920533498126
Chamarajanagara,2019-04-07,0.33159325023492175
Chamarajanagara,2019-04-14,2.3404697875181837
Chamarajanagara,2019-04-21,18.0349513789018
Chamarajanagara,2019-04-28,14.278202715019384
Chamarajanagara,2019-05-05,10.463525876402855
Chamarajanagara,2019-05-12,14.132878586649895
Chamarajanagara,2019-05-19,14.339090431729954
Chamarajanagara,2019-05-26,14.04814757903417
Chamarajanagara,2019-06-02,45.10540769497554
Chamarajanagara,2019-06-09,33.011010587215424
Chamarajanagara,2019-06-16,4.773161744078
Chamarajanagara,2019-06-23,4.831983759999275
Chamarajanagara,2019-06-30,3.9690141056974726
Chamarajanagara,2019-07-07,5.90530132378141
Chamarajanagara,2019-07-14,5.862276372810205
Chamarajanagara,2019-07-21,11.308257491638264
Chamarajanagara,2019-07-28,13.813568028310934
Chamarajanagara,2019-08-04,2.0959919641415277
Chamarajanagara,2019-08-11,85.70895514388879
Chamarajanagara,2019-08-18,29.65686934441328
Chamarajanagara,2019-08-25,29.611833316584427
Chamarajanagara,2019-09-01,9.934669906894365
Chamarajanagara,2019-09-08,27.405703946948055
Chamarajanagara,2019-09-15,12.097417191912731
Chamarajanagara,2019-09-22,23.79495386282603
Chamarajanagara,2019-09-29,117.81389705464244
Chamarajanagara,2019-10-06,27.137385892371334
Chamarajanagara,2019-10-13,37.6759552595516
Chamarajanagara,2019-10-20,48.713786800702415
Chamarajanagara,2019-10-27,72.25304620464642
Chamarajanagara,2019-11-03,70.38384327292442
Chamarajanagara,2019-11-10,44.23899268607299
Chamarajanagara,2019-11-17,5.280619272341331
Chamarajanagara,2019-11-24,6.561506325999896
Chamarajanagara,2019-12-01,6.362582641343276
Chamarajanagara,2019-12-08,17.295225122322638
Chamarajanagara,2019-12-15,1.462914836903413
Chamarajanagara,2019-12-22,0.0
Chamarajanagara,2019-12-29,0.7564179648955662
Chamarajanagara,2020-01-05,0.3832410077253977
Chamarajanagara,2020-01-12,0.0
Chamarajanagara,2020-01-19,0.23125785465041795
Chamarajanagara,2020-01-26,0.0
Chamarajanagara,2020-02-02,0.0
Chamarajanagara,2020-02-09,0.0
Chamarajanagara,2020-02-16,0.0
Chamarajanagara,2020-02-23,0.0
Chamarajanagara,2020-03-01,0.25681477785110474
Chamarajanagara,2020-03-08,1.6452872703472772
Chamarajanagara,2020-03-15,0.0
Chamarajanagara,2020-03-22,0.8522181709607443
Chamarajanagara,2020-03-29,0.6437883575757345
Chamarajanagara,2020-04-05,0.0
Chamarajanagara,2020-04-12,28.252179139604173
Chamarajanagara,2020-04-19,0.0
Chamarajanagara,2020-04-26,17.566049247980118
Chamarajanagara,2020-05-03,30.871080597241722
Chamarajanagara,2020-05-10,2.3190346906582513
Chamarajanagara,2020-05-17,7.290486325820288
Chamarajanagara,2020-05-24,18.418599762022495
Chamarajanagara,2020-05-31,48.75509040057659
Chamarajanagara,2020-06-07,28.948965425292652
Chamarajanagara,2020-06-14,11.071464098989964
Chamarajanagara,2020-06-21,3.537091578046481
Chamarajanagara,2020-06-28,29.12724067767461
Chamarajanagara,2020-07-05,32.5926268696785
Chamarajanagara,2020-07-12,25.831991873681545
Chamarajanagara,2020-07-19,23.660327235857643
Chamarajanagara,2020-07-26,78.65288922190666
Chamarajanagara,2020-08-02,30.05216307938099
Chamarajanagara,2020-08-09,68.27371484041214
Chamarajanagara,2020-08-16,23.22100575764974
Chamarajanagara,2020-08-23,4.460223250091076
Chamarajanagara,2020-08-30,5.180019073188305
Chamarajanagara,2020-09-06,87.40000763038793
Chamarajanagara,2020-09-13,44.27900462721785
Chamarajanagara,2020-09-20,30.388483790059887
Chamarajanagara,2020-09-27,17.482766273121037
Chamarajanagara,2020-10-04,35.504567525039114
Chamarajanagara,2020-10-11,56.58920410027107
Chamarajanagara,2020-10-18,11.977358097831408
Chamarajanagara,2020-10-25,22.590645129481953
Chamarajanagara,2020-11-01,1.3258251746495564
Chamarajanagara,2020-11-08,27.14692147572835
Chamarajanagara,2020-11-15,12.78162895143032
Chamarajanagara,2020-11-22,36.99655814717214
Chamarajanagara,2020-11-29,9.192950184146564
Chamarajanagara,2020-12-06,15.310466448465982
Chamarajanagara,2020-12-13,28.267892748117447
Chamarajanagara,2020-12-20,0.1891972521940867
Chamarajanagara,2020-12-27,0.0
Chamarajanagara,2021-01-03,7.352032060424486
Chamarajanagara,2021-01-10,22.2735994035999
Chamarajanagara,2021-01-17,2.9503012870748835
Chamarajanagara,2021-01-24,0.0
Chamarajanagara,2021-01-31,0.0
Chamarajanagara,2021-02-07,0.0
Chamarajanagara,2021-02-14,0.0
Chamarajanagara,2021-02-21,6.146244324743748
Chamarajanagara,2021-02-28,0.3565831159551938
Chamarajanagara,2021-03-07,0.0
Chamarajanagara,2021-03-14,0.030037095149358112
Chamarajanagara,2021-03-21,0.0
Chamarajanagara,2021-03-28,0.0
Chamarajanagara,2021-04-04,0.0
Chamarajanagara,2021-04-11,3.521395313243071
Chamarajanagara,2021-04-18,35.13644762709737
Chamarajanagara,2021-04-25,23.516828392942745
Chamarajanagara,2021-05-02,8.590062191088995
Chamarajanagara,2021-05-09,20.759661339223385
Chamarajanagara,2021-05-16,20.07188290109237
Chamarajanagara,2021-05-23,18.14765228579442
Chamarajanagara,2021-05-30,39.23962064335743
Chamarajanagara,2021-06-06,41.29408916334311
Chamarajanagara,2021-06-13,3.2451830034454665
Chamarajanagara,2021-06-20,4.54694710423549
Chamarajanagara,2021-06-27,12.698296710848808
Chamarajanagara,2021-07-04,17.000286605209112
Chamarajanagara,2021-07-11,44.68640016019344
Chamarajanagara,2021-07-18,50.35005559772253
Chamarajanagara,2021-07-25,39.51081808904807
Chamarajanagara,2021-08-01,6.537230285505453
Chamarajanagara,2021-08-08,2.2788121178746223
Chamarajanagara,2021-08-15,22.57722201695045
Chamarajanagara,2021-08-22,40.009189606954656
Chamarajanagara,2021-08-29,43.98441464950641
Chamarajanagara,2021-09-05,48.77364478011926
Chamarajanagara,2021-09-12,11.636689131458601
Chamarajanagara,2021-09-19,4.846410705397527
Chamarajanagara,2021-09-26,26.44267059365908
Chamarajanagara,2021-10-03,30.511340166131657
Chamarajanagara,2021-10-10,35.67859642704328
Chamarajanagara,2021-10-17,86.61494173109531
Chamarajanagara,2021-10-24,36.93831904232502
Chamarajanagara,2021-10-31,13.43138688057661
Chamarajanagara,2021-11-07,66.74276721477509
Chamarajanagara,2021-11-14,59.75345897177856
Chamarajanagara,2021-11-21,93.13291863600413
Chamarajanagara,2021-11-28,18.266980109115444
Chamarajanagara,2021-12-05,37.69149246190985
Chamarajanagara,2021-12-12,7.274533738692601
Chamarajanagara,2021-12-19,3.355726825694243
Chamarajanagara,2021-12-26,0.0
Chamarajanagara,2022-01-02,1.079601204643647
Chamarajanagara,2022-01-09,0.0
Chamarajanagara,2022-01-16,0.0
Chamarajanagara,2022-01-23,0.0
Chamarajanagara,2022-01-30,0.22013997783263525
Chamarajanagara,2022-02-06,0.0
Chamarajanagara,2022-02-13,0.0
Chamarajanagara,2022-02-20,0.0
Chamarajanagara,2022-02-27,0.0
Chamarajanagara,2022-03-06,0.0
Chamarajanagara,2022-03-13,0.0
Chamarajanagara,2022-03-20,0.455181526641051
Chamarajanagara,2022-03-27,9.215304980675379
Chamarajanagara,2022-04-03,9.980747600396475
Chamarajanagara,2022-04-10,3.5926719928781194
Chamarajanagara,2022-04-17,31.67883227268855
Chamarajanagara,2022-04-24,22.30880532041192
Chamarajanagara,2022-05-01,9.130310726662477
Chamarajanagara,2022-05-08,39.56014967213074
Chamarajanagara,2022-05-15,58.86670371890068
Chamarajanagara,2022-05-22,90.1486524939537
Chamarajanagara,2022-05-29,4.245914881428083
Chamarajanagara,2022-06-05,15.836570635437965
Chamarajanagara,2022-06-12,14.48457097262144
Chamarajanagara,2022-06-19,69.04696265608072
Chamarajanagara,2022-06-26,12.270428344607353
Chamarajanagara,2022-07-03,16.486126688619454
Chamarajanagara,2022-07-10,26.6759826913476
Chamarajanagara,2022-07-17,22.56204562385877
Chamarajanagara,2022-07-24,35.53187042474747
Chamarajanagara,2022-07-31,64.58821102480094
Chamarajanagara,2022-08-07,138.1284430573384
Chamarajanagara,2022-08-14,14.919363697369892
Chamarajanagara,2022-08-21,5.826591278115909
Chamarajanagara,2022-08-28,80.30543016890685
Chamarajanagara,2022-09-04,98.1227813065052
Chamarajanagara,2022-09-11,78.3363135928909
Chamarajanagara,2022-09-18,3.005285580952962
Chamarajanagara,2022-09-25,1.3697244649132092
Chamarajanagara,2022-10-02,13.687562401096027
Chamarajanagara,2022-10-09,19.875524647533894
Chamarajanagara,2022-10-16,120.83469279110432
Chamarajanagara,2022-10-23,71.96816442410152
Chamarajanagara,2022-10-30,13.373837411403656
Chamarajanagara,2022-11-06,30.157636252542336
Chamarajanagara,2022-11-13,44.22466348359982
Chamarajanagara,2022-11-20,1.3861475090185802
Chamarajanagara,2022-11-27,5.28332849095265
Chamarajanagara,2022-12-04,6.8420844823122025
Chamarajanagara,2022-12-11,13.146593766907852
Chamarajanagara,2022-12-18,18.691252631445725
Chamarajanagara,2022-12-25,0.0
Chamarajanagara,2023-01-01,9.109088440736135
Chamarajanagara,2023-01-08,0.0
Chamarajanagara,2023-01-15,0.0
Chamarajanagara,2023-01-22,0.0
Chamarajanagara,2023-01-29,0.8427751821776232
Chamarajanagara,2023-02-05,0.3077183663845062
Chamarajanagara,2023-02-12,0.0
Chamarajanagara,2023-02-19,0.0
Chamarajanagara,2023-02-26,0.0
Chamarajanagara,2023-03-05,0.0
Chamarajanagara,2023-03-12,0.0
Chamarajanagara,2023-03-19,10.438274699573716
Chamarajanagara,2023-03-26,9.814732192705074
Chamarajanagara,2023-04-02,15.154133588075638
Chamarajanagara,2023-04-09,25.24310386677583
Chamarajanagara,2023-04-16,0.0
Chamarajanagara,2023-04-23,3.882970210785667
Chamarajanagara,2023-04-30,13.586728043854237
Chamarajanagara,2023-05-07,89.96934277440111
Chamarajanagara,2023-05-14,44.54554335772991
Chamarajanagara,2023-05-21,7.225564862291018
Chamarajanagara,2023-05-28,18.988692632565897
Chamarajanagara,2023-06-04,25.41711969921986
Chamarajanagara,2023-06-11,3.9979097843170166
Chamarajanagara,2023-06-18,5.763828366994858
Chamarajanagara,2023-06-25,27.09259342153867
Chamarajanagara,2023-07-02,3.5125046198566756
Chamarajanagara,2023-07-09,23.283551886677742
Chamarajanagara,2023-07-16,15.209809617449839
Chamarajanagara,2023-07-23,12.66943940706551
Chamarajanagara,2023-07-30,32.09772459541758
Chamarajanagara,2023-08-06,1.5157064845164618
Chamarajanagara,2023-08-13,24.245472016433872
Chamarajanagara,2023-08-20,0.6236543667813141
Chamarajanagara,2023-08-27,1.1486972756683826
Chamarajanagara,2023-09-03,54.74219904343287
Chamarajanagara,2023-09-10,23.720015842467546
Chamarajanagara,2023-09-17,13.432387410352627
Chamarajanagara,2023-09-24,41.80111990993222
Chamarajanagara,2023-10-01,9.379701477165025
Chamarajanagara,2023-10-08,3.5126001580307884
Chamarajanagara,2023-10-15,72.05680707345405
Chamarajanagara,2023-10-22,12.624171502888204
Chamarajanagara,2023-10-29,1.2941912859678268
Chamarajanagara,2023-11-05,28.509486375997465
Chamarajanagara,2023-11-12,38.56573720773061
Chamarajanagara,2023-11-19,0.4067103788256645
Chamarajanagara,2023-11-26,12.345717283586662
Chamarajanagara,2023-12-03,3.17917134736975
Chamarajanagara,2023-12-10,1.5949867451563478
Chamarajanagara,2023-12-17,0.16302731198569137
Chamarajanagara,2023-12-24,0.7016272113348048
Chamarajanagara,2023-12-31,0.06577889900654554
Chamarajanagara,2024-01-07,3.3985534707705183
Chamarajanagara,2024-01-14,1.2510146126151085
Chamarajanagara,2024-01-21,0.0
Chamarajanagara,2024-01-28,0.0
Chamarajanagara,2024-02-04,0.0
Chamarajanagara,2024-02-11,0.0
Chamarajanagara,2024-02-18,0.0
Chamarajanagara,2024-02-25,0.0
Chamarajanagara,2024-03-03,0.0
Chamarajanagara,2024-03-10,0.0
Chamarajanagara,2024-03-17,0.0
Chamarajanagara,2024-03-24,0.0
Chamarajanagara,2024-03-31,0.0
Chamarajanagara,2024-04-07,0.0
Chamarajanagara,2024-04-14,0.0
Chamarajanagara,2024-04-21,2.19048273563385
Chamarajanagara,2024-04-28,1.49275737007459
Chamarajanagara,2024-05-05,17.613096296787262
Chamarajanagara,2024-05-12,30.111495330929756
Chamarajanagara,2024-05-19,31.895174577832222
Chamarajanagara,2024-05-26,150.09466987724105
Chamarajanagara,2024-06-02,9.104144980510076
Chamarajanagara,2024-06-09,66.13160306960344
Chamarajanagara,2024-06-16,7.625671945512295
Chamarajanagara,2024-06-23,16.751643680036068
Chamarajanagara,2024-06-30,9.868942802151045
Chamarajanagara,2024-07-07,8.48246982942025
Chamarajanagara,2024-07-14,12.257159957041344
Chamarajanagara,2024-07-21,52.333247885107994
Chamarajanagara,2024-07-28,19.611652996391058
Chamarajanagara,2024-08-04,24.90805868556102
Chamarajanagara,2024-08-11,25.11008198807637
Chamarajanagara,2024-08-18,64.09447617332141
Chamarajanagara,2024-08-25,20.235337749123573
Chamarajanagara,2024-09-01,14.275821218887964
Chamarajanagara,2024-09-08,5.193036650617917
Chamarajanagara,2024-09-15,4.398344884316126
Chamarajanagara,2024-09-22,0.4431220044692357
Chamarajanagara,2024-09-29,30.8467757999897
Chamarajanagara,2024-10-06,67.9472122490406
Chamarajanagara,2024-10-13,68.54943682253361
Chamarajanagara,2024-10-20,32.55012379089991
Chamarajanagara,2024-10-27,30.4685910542806
Chamarajanagara,2024-11-03,3.73811204234759
Chamarajanagara,2024-11-10,5.961485043168068
Chamarajanagara,2024-11-17,31.585423961281776
Chamarajanagara,2024-11-24,0.1577214648326238
Chamarajanagara,2024-12-01,6.952252781639497
Chamarajanagara,2024-12-08,50.07952736069759
Chamarajanagara,2024-12-15,15.61008686820666
Chamarajanagara,2024-12-22,0.17768000066280365
Chamarajanagara,2024-12-29,3.0812996551394463
Chamarajanagara,2025-01-05,0.05474167068799337
Chikkaballapura,2015-01-04,5.303183710575103
Chikkaballapura,2015-01-11,0.0
Chikkaballapura,2015-01-18,0.0
Chikkaballapura,2015-01-25,0.0
Chikkaballapura,2015-02-01,0.0
Chikkaballapura,2015-02-08,0.0
Chikkaballapura,2015-02-15,0.0
Chikkaballapura,2015-02-22,0.0
Chikkaballapura,2015-03-01,14.719981002807618
Chikkaballapura,2015-03-08,16.770383697748183
Chikkaballapura,2015-03-15,0.0
Chikkaballapura,2015-03-22,0.0
Chikkaballapura,2015-03-29,0.0
Chikkaballapura,2015-04-05,0.16080877780914307
Chikkaballapura,2015-04-12,8.290435171127319
Chikkaballapura,2015-04-19,51.26711291968822
Chikkaballapura,2015-04-26,2.293133208155632
Chikkaballapura,2015-05-03,6.1076911926269535
Chikkaballapura,2015-05-10,4.649064457416534
Chikkaballapura,2015-05-17,26.76319656968117
Chikkaballapura,2015-05-24,17.62576582431793
Chikkaballapura,2015-05-31,44.879908084869385
Chikkaballapura,2015-06-07,27.551839768886566
Chikkaballapura,2015-06-14,24.734533619880676
Chikkaballapura,2015-06-21,2.8775512754917143
Chikkaballapura,2015-06-28,1.8640594184398651
Chikkaballapura,2015-07-05,7.784113755822181
Chikkaballapura,2015-07-12,3.605880841612816
Chikkaballapura,2015-07-19,8.160046374797822
Chikkaballapura,2015-07-26,36.33533216714859
Chikkaballapura,2015-08-02,8.981558254361152
Chikkaballapura,2015-08-09,16.71192175447941
Chikkaballapura,2015-08-16,5.078627899289131
Chikkaballapura,2015-08-23,99.79842243045569
Chikkaballapura,2015-08-30,17.237897235155106
Chikkaballapura,2015-09-06,27.03006203174591
Chikkaballapura,2015-09-13,49.00162096917629
Chikkaballapura,2015-09-20,1.739635992050171
Chikkaballapura,2015-09-27,42.6411358743906
Chikkaballapura,2015-10-04,70.33929328769446
Chikkaballapura,2015-10-11,63.39100050330162
Chikkaballapura,2015-10-18,3.6881466686725615
Chikkaballapura,2015-10-25,0.0
Chikkaballapura,2015-11-01,0.0
Chikkaballapura,2015-11-08,75.10766003727913
Chikkaballapura,2015-11-15,112.03476755619049
Chikkaballapura,2015-11-22,117.90650563240051
Chikkaballapura,2015-11-29,34.7391393661499
Chikkaballapura,2015-12-06,11.602144929766656
Chikkaballapura,2015-12-13,0.0
Chikkaballapura,2015-12-20,0.0
Chikkaballapura,2015-12-27,0.0
Chikkaballapura,2016-01-03,0.0
Chikkaballapura,2016-01-10,0.0
Chikkaballapura,2016-01-17,0.0
Chikkaballapura,2016-01-24,7.6657225608825685
Chikkaballapura,2016-01-31,0.0
Chikkaballapura,2016-02-07,0.0
Chikkaballapura,2016-02-14,0.0
Chikkaballapura,2016-02-21,0.0
Chikkaballapura,2016-02-28,0.0
Chikkaballapura,2016-03-06,0.0
Chikkaballapura,2016-03-13,0.16082282066345216
Chikkaballapura,2016-03-20,1.3561563551425935
Chikkaballapura,2016-03-27,0.0
Chikkaballapura,2016-04-03,0.0
Chikkaballapura,2016-04-10,0.0
Chikkaballapura,2016-04-17,0.7025877952575683
Chikkaballapura,2016-04-24,0.0
Chikkaballapura,2016-05-01,0.0
Chikkaballapura,2016-05-08,21.635054105520247
Chikkaballapura,2016-05-15,7.881881666183472
Chikkaballapura,2016-05-22,73.62630448341369
Chikkaballapura,2016-05-29,42.53640906065702
Chikkaballapura,2016-06-05,1.985665276646614
Chikkaballapura,2016-06-12,62.58929238915444
Chikkaballapura,2016-06-19,6.65840225815773
Chikkaballapura,2016-06-26,18.09577708542347
Chikkaballapura,2016-07-03,13.121609112620353
Chikkaballapura,2016-07-10,17.545122447609902
Chikkaballapura,2016-07-17,16.287979090213774
Chikkaballapura,2016-07-24,44.83367779254913
Chikkaballapura,2016-07-31,108.91947830915451
Chikkaballapura,2016-08-07,3.7538136780261993
Chikkaballapura,2016-08-14,4.3271641552448274
Chikkaballapura,2016-08-21,0.06303897202014923
Chikkaballapura,2016-08-28,0.8449113517999649
Chikkaballapura,2016-09-04,13.134370487928392
Chikkaballapura,2016-09-11,2.0572965025901793
Chikkaballapura,2016-09-18,9.07448827624321
Chikkaballapura,2016-09-25,7.985447168350219
Chikkaballapura,2016-10-02,3.0402407571673393
Chikkaballapura,2016-10-09,3.8363927081227303
Chikkaballapura,2016-10-16,7.303003406524658
